-0.11,1.22,-0.37,481.99,-170.35,-787.96
-0.17,1.52,-0.55,515.20,-164.25,-848.75
-0.34,1.37,-0.43,563.72,-163.57,-935.30
-0.39,1.28,-0.35,613.46,-155.58,-1030.64
0.24,0.77,-0.09,641.11,-140.26,-1087.77
0.63,1.41,-0.56,521.97,119.63,-736.33
0.39,-0.33,-0.02,520.69,-138.18,36.87
0.89,0.72,0.53,364.99,-188.84,-166.38
0.20,0.57,0.23,449.89,-61.52,-111.63
0.46,-0.52,-0.40,324.95,-259.40,-31.07
0.16,0.34,-0.22,268.31,13.24,-57.25
0.92,0.48,-0.11,135.01,-73.00,-39.92
1.30,1.21,-0.11,-108.09,-62.19,-48.71
0.91,0.56,-0.15,-236.76,-164.92,25.15
-0.36,2.59,0.80,-269.29,-291.38,125.06
0.22,2.63,1.01,-164.18,-336.06,41.02
0.29,0.65,0.04,65.25,-199.71,-6.96
0.10,0.11,-0.12,184.02,-122.80,-14.10
0.33,0.98,-0.00,107.73,-81.12,52.92
0.31,0.50,0.12,-43.88,-40.22,33.45
-0.11,0.24,-0.01,-142.33,-96.37,48.28
0.15,0.51,-0.01,-248.17,-114.07,88.44
0.13,0.49,0.07,-298.52,-97.96,153.81
0.21,0.73,0.03,-354.74,-106.45,207.52
0.20,1.60,0.10,-379.94,-88.26,263.67
-0.09,2.54,0.17,-319.70,-74.28,300.29
-0.01,1.97,0.20,-86.73,-38.70,228.52
-0.11,1.39,-0.55,53.41,47.24,100.89
-0.04,0.34,-0.05,118.53,17.15,64.70
-0.12,0.59,-0.11,43.09,-15.93,68.79
0.05,0.98,-0.49,-60.36,2.32,63.05
-0.08,1.62,-0.06,9.89,1.28,33.08
0.03,1.47,-0.34,33.08,-9.16,-25.57
-0.01,0.92,-0.22,62.56,-2.50,-82.09
0.18,0.82,-0.27,88.87,-16.11,-99.91
0.06,0.92,-0.25,79.04,-19.65,-97.72
0.14,1.04,-0.25,63.66,-22.28,-95.52
-,-,-,-,-,-
0.53,-0.08,0.85,38.09,-14.89,-3.05
0.52,-0.09,0.85,40.28,-15.50,-0.61
0.52,-0.12,0.85,24.60,-15.87,4.15
0.52,-0.12,0.84,-1.40,-15.75,22.52
0.53,-0.01,0.85,-1.34,-15.63,15.75
0.51,-0.04,0.86,31.43,-15.56,10.74
0.52,-0.06,0.85,24.54,-16.11,9.40
0.51,-0.06,0.85,20.87,-16.05,10.07
0.52,-0.06,0.85,16.91,-15.44,9.09
0.52,-0.05,0.85,14.53,-15.08,7.93
0.52,-0.05,0.85,12.70,-14.95,8.61
0.52,-0.04,0.85,12.27,-14.59,10.19
0.52,-0.04,0.85,12.94,-15.20,11.17
0.52,-0.04,0.85,13.31,-14.95,11.41
0.52,-0.05,0.85,14.71,-14.89,10.99
0.52,-0.05,0.85,15.20,-16.11,12.15
0.52,-0.05,0.85,14.77,-15.20,13.61
0.53,-0.05,0.85,14.34,-14.59,14.71
0.52,-0.05,0.84,13.00,-15.69,14.34
0.53,-0.06,0.84,10.86,-15.26,15.20
0.53,-0.06,0.85,7.75,-15.08,15.75
0.53,-0.05,0.85,5.98,-15.20,17.46
0.52,-0.05,0.84,4.64,-15.08,18.07
0.50,0.03,0.95,1.89,-15.44,19.29
0.51,2.33,0.35,187.38,-104.43,157.47
-0.63,2.45,-0.19,563.29,-347.05,77.82
0.94,2.62,0.91,712.10,193.97,-389.34
2.53,1.04,1.86,1077.39,263.73,-355.04
0.53,0.03,1.44,1126.10,82.46,-674.87
0.39,0.26,-0.21,1453.25,-519.90,-710.27
-0.38,-0.25,-0.88,1185.36,332.95,-604.19
-0.22,0.23,-0.42,1157.10,64.03,-606.32
-0.46,0.14,-0.42,1212.77,9.09,-632.39
-0.07,0.10,-0.03,1230.71,-9.58,-607.18
-0.07,-0.03,0.58,1285.58,-202.27,-590.76
-0.07,-0.20,-0.21,1518.43,15.20,-518.37
0.18,0.25,-0.56,1752.99,217.41,-479.00
0.18,0.03,-0.44,1810.42,525.76,-504.15
-0.09,-0.04,-0.36,1843.14,-45.17,-569.15
0.43,0.14,-0.96,1909.36,-179.99,-675.29
0.16,0.15,-1.23,1974.55,-24.96,-725.22
0.08,-0.06,-1.23,1998.72,-39.55,-760.68
-0.08,0.06,-1.24,1999.69,-8.42,-773.01
-0.10,0.24,-1.13,1999.69,-6.77,-786.38
0.33,-0.05,-1.78,1999.69,46.69,-873.29
-1.56,-3.79,-1.97,1999.69,-20.51,-1472.35
-1.84,-2.97,-0.30,1999.69,60.55,-1911.38
-0.45,-0.27,-0.71,1864.07,163.94,-1844.85
-0.35,-2.82,-1.07,1640.87,-234.99,-1812.93
0.38,-2.97,-3.78,1354.43,804.14,-1588.93
-0.86,-3.87,-3.54,824.65,353.58,-1337.22
-1.05,-0.89,-0.83,397.64,-176.27,-1078.43
-0.22,-0.22,-0.05,-22.09,-512.70,-1033.45
-0.62,-0.07,-0.11,-106.57,-535.16,-906.37
-0.00,-1.17,0.14,-20.57,-492.86,-899.11
-0.17,-0.61,-0.50,-108.83,-287.23,-830.93
0.01,-0.84,-0.58,-218.26,-215.94,-727.29
-0.51,-0.69,-0.77,-349.24,-192.81,-674.38
-0.45,-0.64,-0.44,-393.13,-414.73,-597.90
-0.37,-0.66,-0.26,-494.20,-511.23,-532.96
-0.63,-0.65,-0.63,-538.33,-502.20,-456.18
-0.36,-0.71,-0.45,-546.33,-496.58,-373.29
-0.43,-0.57,-0.41,-443.30,-534.85,-248.35
-0.75,-0.79,-0.34,-295.90,-587.46,-152.83
-0.28,-0.17,-0.81,-314.51,-654.05,-104.37
-0.55,-0.45,-0.64,-387.82,-280.76,5.37
0.06,-0.95,-0.70,-366.70,-481.45,93.32
-0.68,-0.80,-0.57,-225.04,-583.37,203.86
-0.35,-0.71,-0.50,-157.23,-544.13,301.39
-0.39,-0.34,-0.54,-102.91,-491.94,406.01
-0.23,-0.05,-0.41,-26.25,-491.52,459.11
-0.09,-0.24,-0.30,31.56,-475.22,497.50
-0.24,-1.68,-0.36,82.89,-480.77,530.82
-0.64,-3.46,-0.90,-34.91,-491.52,562.38
-0.98,-3.41,-1.37,-440.00,-335.75,707.82
-1.28,-2.03,-1.26,-792.11,-261.66,1049.01
-0.72,-1.05,-0.71,-890.87,-359.74,1123.96
-0.87,-0.53,-0.99,-725.40,-322.63,1121.28
-0.13,-1.79,-0.38,-750.79,-264.89,1069.52
-0.40,-0.59,-0.16,-647.34,-202.27,1190.80
0.13,0.04,-0.08,-607.12,-165.83,1173.58
2.10,1.70,-0.37,-529.11,274.11,1125.00
0.23,-0.46,-0.97,-396.00,73.85,246.15
-0.32,0.64,-0.52,-265.69,-366.82,-188.11
0.20,-0.60,-0.01,-332.03,52.61,22.89
0.09,-0.17,-0.18,-295.17,32.65,41.02
-0.21,-0.22,-0.38,-262.63,-45.78,-93.87
-0.31,0.07,-0.17,-270.02,13.92,-66.35
0.05,-0.18,0.26,-292.60,17.70,26.18
0.34,-0.18,0.03,-304.87,43.21,-40.53
2.26,-1.26,-0.21,-199.58,185.36,-89.23
0.78,-2.08,-0.10,73.30,269.35,-221.56
0.78,-1.58,0.15,153.38,-75.38,-256.84
0.11,-1.29,0.14,315.67,-21.97,-82.76
-0.25,-0.75,0.13,352.23,-67.81,-67.14
-0.06,-0.50,0.01,390.99,-88.93,2.99
-0.17,-0.50,-0.08,334.90,54.14,-10.38
-,-,-,-,-,-
0.51,0.00,0.86,62.44,-15.81,-10.31
0.54,-0.21,0.83,46.88,-17.03,-1.65
0.52,-0.08,0.85,-25.63,-15.32,26.61
0.51,-0.01,0.86,29.60,-16.42,1.10
0.50,-0.05,0.85,72.20,-17.09,-4.39
0.50,-0.01,0.85,65.55,-15.75,-10.80
0.50,-0.05,0.87,70.43,-15.63,-13.98
0.49,-0.08,0.86,69.58,-15.14,-17.27
0.49,-0.09,0.86,68.12,-15.75,-19.41
0.49,-0.09,0.87,65.31,-15.32,-19.29
0.49,-0.09,0.87,62.87,-15.69,-18.86
0.49,-0.10,0.87,61.83,-15.56,-19.96
0.49,-0.10,0.87,61.77,-15.81,-18.86
0.49,-0.11,0.87,60.67,-15.44,-15.99
0.49,-0.10,0.87,59.69,-15.50,-13.73
0.49,-0.09,0.86,58.65,-15.63,-13.31
0.50,-0.11,0.87,57.01,-14.83,-13.92
0.50,-0.12,0.86,56.40,-14.22,-13.73
0.50,-0.12,0.85,54.26,-14.89,-10.99
0.50,-0.12,0.85,54.50,-16.11,-7.32
0.51,-0.14,0.86,53.83,-15.93,-4.88
0.51,-0.16,0.85,49.50,-15.81,-3.48
0.51,-0.16,0.85,44.01,-15.81,-2.14
0.51,-0.15,0.85,37.29,-16.11,-0.37
0.51,-0.14,0.85,31.07,-15.50,0.85
0.52,-0.13,0.85,25.82,-15.14,2.08
0.52,-0.12,0.85,22.09,-15.14,4.21
0.51,-0.11,0.85,21.12,-15.75,8.12
0.51,-0.11,0.85,19.90,-15.14,10.74
0.52,-0.10,0.85,18.19,-15.26,11.54
0.51,-0.08,0.85,16.05,-15.63,10.44
0.51,-0.07,0.85,14.65,-15.32,8.54
0.51,-0.06,0.85,15.69,-15.26,7.63
0.51,-0.05,0.86,17.88,-15.44,8.24
0.51,-0.03,0.86,20.45,-15.50,8.24
0.51,-0.04,0.86,23.93,-15.38,7.39
0.50,-0.05,0.85,27.65,-15.56,4.94
0.51,-0.04,0.86,30.88,-15.32,2.81
0.51,-0.04,0.86,32.10,-15.26,0.92
0.50,-0.04,0.85,35.58,-16.30,-0.98
0.51,-0.04,0.86,37.96,-15.26,-2.50
0.51,-0.05,0.86,40.89,-15.50,-3.48
0.51,-0.05,0.85,44.62,-15.26,-3.91
0.51,-0.05,0.86,48.28,-15.56,-5.43
0.51,-0.05,0.86,50.23,-15.26,-6.90
0.51,-0.06,0.86,52.12,-15.56,-9.52
0.50,-0.06,0.86,53.89,-15.75,-11.11
0.50,-0.05,0.86,54.08,-15.50,-12.63
0.50,-0.05,0.86,55.73,-15.93,-13.49
0.50,-0.05,0.86,59.63,-15.44,-15.38
0.50,-0.04,0.86,63.17,-15.56,-17.03
0.50,-0.03,0.86,67.38,-15.56,-18.92
0.50,-0.04,0.86,72.20,-15.87,-21.24
0.50,-0.04,0.86,76.78,-15.63,-23.93
0.50,-0.04,0.86,79.96,-15.26,-26.25
0.31,-1.09,0.62,83.50,-15.38,-29.72
-0.54,-3.16,0.57,385.62,-121.58,-79.47
-0.85,-3.49,-0.68,-378.05,-93.02,65.61
1.52,-3.53,0.28,-592.29,198.85,386.05
1.90,-3.59,1.05,-1350.52,303.34,265.56
0.75,-1.32,0.31,-1309.88,-200.93,790.71
-0.30,-0.30,-0.60,-1394.65,-467.59,766.97
-0.81,0.19,-0.04,-1502.01,305.05,800.35
-0.02,0.03,-0.37,-1475.52,-168.82,766.78
-0.14,0.05,-0.46,-1513.67,151.37,829.04
-0.45,0.14,-0.59,-1588.20,46.51,779.42
-0.28,0.17,-0.64,-1649.05,1.28,768.25
-0.22,-0.11,-0.71,-1689.94,-2.26,756.29
-0.31,-0.07,-0.65,-1770.32,-2.08,738.40
-0.31,0.10,-0.68,-1852.36,-9.64,723.33
-0.26,0.18,-0.72,-1907.04,0.61,705.63
-0.23,0.14,-0.76,-1961.55,12.63,687.44
-0.20,0.09,-0.85,-1993.53,44.92,659.42
-0.22,0.08,-0.85,-2000.00,69.27,633.12
-0.32,0.71,-1.39,-2000.00,88.93,643.19
-2.74,4.00,-1.61,-1997.38,313.17,1197.39
-1.58,2.67,-1.06,-1874.57,41.44,1885.01
-0.69,0.10,-0.96,-1600.59,-250.18,1676.64
-0.76,0.97,0.23,-1321.90,297.61,1639.53
-1.29,-0.88,-0.95,-1674.01,437.93,1825.50
-1.82,2.39,-1.57,-1617.68,428.65,1762.15
-0.10,2.96,-2.48,-1286.62,858.58,1666.81
0.53,1.91,-2.91,-21.67,530.82,838.75
1.16,-1.36,-2.33,156.80,-487.92,551.27
-0.70,-0.06,-0.13,-134.70,-274.29,683.53
-0.28,-1.03,-0.01,46.08,-440.12,568.91
-0.86,0.39,-0.21,61.10,-558.29,513.55
-0.42,1.08,-0.18,51.21,-377.44,570.80
-0.86,1.10,-0.56,155.88,-385.68,470.03
-0.43,0.23,-0.82,316.47,-360.11,393.92
-0.54,0.64,-0.33,358.58,-376.10,331.12
-0.44,0.91,-0.47,387.76,-415.59,281.74
-0.28,0.68,-0.37,445.01,-414.86,224.49
-0.29,0.83,-0.64,443.24,-419.07,127.99
-0.58,0.92,-0.40,242.74,-416.38,-14.89
-0.53,0.72,-0.35,42.60,-415.41,-122.80
-0.36,0.08,-0.54,71.35,-386.54,-201.60
-0.28,-0.10,-0.26,32.10,-373.05,-251.59
-0.16,1.21,0.16,-47.85,-376.53,-259.09
-0.33,1.54,-0.12,39.67,-361.27,-325.38
-0.34,0.89,-0.38,211.79,-339.29,-432.80
-0.56,1.54,-0.83,361.69,-340.52,-474.61
-0.14,2.35,-2.09,474.18,-230.41,-497.99
-1.27,3.57,-0.53,402.10,16.17,-677.37
-1.74,1.70,-0.51,464.54,-69.21,-915.34
-0.56,0.54,-0.24,661.38,39.12,-1090.15
-0.16,0.23,-0.34,725.83,87.16,-1099.12
-0.14,0.30,-0.37,715.33,74.22,-1031.43
-0.37,0.01,-0.15,587.22,88.20,-1064.39
-0.10,0.57,-0.06,473.75,106.02,-1072.63
0.41,2.06,-0.39,446.53,123.78,-1085.75
-0.47,2.43,-0.74,553.16,97.90,-1112.79
-0.24,-0.00,-0.22,720.95,260.68,-860.66
0.15,-0.50,0.08,334.23,-135.31,185.55
-0.01,-1.14,-0.15,6.77,-47.24,-269.29
-0.07,-0.22,0.27,461.24,-69.15,-70.25
0.49,-0.76,-0.06,122.86,-382.81,-75.93
-0.28,0.44,-0.22,261.29,331.36,-70.80
-0.05,0.35,-0.14,168.21,-59.57,-75.99
0.40,-0.46,-0.25,133.91,45.04,-93.63
0.80,0.63,-0.40,-178.96,30.94,106.45
0.34,-0.05,-0.33,-483.22,-144.04,309.69
-0.12,0.52,-0.16,-482.24,-165.34,385.25
-0.21,3.29,0.02,-409.85,-187.19,430.60
-,-,-,-,-,-
-0.03,3.43,-0.06,-194.58,-145.26,429.44
-0.45,2.17,0.16,-46.88,-296.94,125.37
-0.05,0.63,-0.08,77.15,-418.76,-78.06
0.05,0.19,-0.15,135.86,-26.86,-137.70
0.06,0.22,-0.17,158.87,-8.00,-139.83
0.22,0.73,-0.26,116.27,8.36,-104.74
0.75,1.43,-0.53,35.16,232.36,-87.52
0.33,0.65,-0.48,44.25,127.14,-13.85
-0.04,0.74,-0.01,11.96,-89.84,46.26
0.12,0.89,-0.07,10.86,-61.22,49.44
0.12,1.26,-0.04,33.33,-37.35,29.79
-0.01,1.33,-0.01,24.35,-34.42,10.62
0.03,0.95,-0.14,37.48,-11.29,-10.31
0.17,0.80,-0.18,47.49,0.18,-24.78
0.15,0.83,-0.21,45.90,1.59,-24.48
0.07,0.89,-0.17,38.76,-7.39,-1.83
0.10,1.01,-0.17,20.51,-10.74,21.61
0.02,1.10,-0.13,22.46,-16.48,19.41
0.05,1.08,-0.18,29.91,-12.82,5.92
0.06,0.98,-0.19,37.72,-8.36,-6.84
0.12,0.91,-0.21,42.66,-5.80,-13.06
0.09,0.88,-0.19,40.71,-14.71,-8.61
0.09,0.95,-0.17,34.06,-20.63,3.23
0.07,1.03,-0.14,28.75,-24.17,10.86
0.07,1.05,-0.14,29.42,-22.64,8.06
0.09,1.02,-0.14,34.85,-18.62,-0.55
0.09,0.95,-0.14,39.06,-13.37,-7.02
0.10,0.91,-0.16,38.94,-12.08,-6.71
0.09,0.94,-0.16,34.36,-13.18,-0.24
0.08,1.00,-0.17,30.33,-15.08,6.29
0.07,1.03,-0.16,30.40,-15.69,7.08
0.08,1.02,-0.17,32.71,-14.59,1.71
0.08,0.97,-0.17,36.07,-13.61,-3.30
-,-,-,-,-,-
0.51,-0.10,0.85,44.56,-14.28,-6.96
0.51,-0.15,0.84,56.09,-15.20,-9.22
0.52,-0.16,0.84,48.95,-15.01,-7.75
0.51,-0.18,0.84,48.52,-15.32,-6.29
0.50,-0.15,0.85,46.94,-14.16,-7.39
0.51,-0.22,0.83,48.58,-15.26,-6.04
-0.33,-2.76,0.93,-137.70,43.82,-7.69
-0.32,-3.55,0.63,-368.59,47.91,116.82
0.61,-4.00,0.99,-668.21,78.80,197.57
0.34,-3.58,0.71,-986.94,21.73,422.42
0.13,-1.67,0.33,-1314.33,-75.68,682.43
0.42,-0.03,-0.08,-1473.45,-112.92,812.32
-0.15,0.17,-0.46,-1489.69,63.84,791.38
-0.05,-0.31,-0.70,-1528.87,75.13,793.03
-0.24,0.10,-0.83,-1602.42,-6.59,775.21
-0.25,0.49,-0.52,-1666.75,-2.81,769.65
-0.31,0.16,-0.52,-1688.48,-5.25,762.33
-0.21,0.04,-0.67,-1745.91,3.85,748.23
-0.34,0.04,-0.57,-1797.49,7.32,748.29
-0.15,-0.12,-0.70,-1849.91,29.60,735.84
-0.34,-0.44,-0.76,-1933.96,36.19,748.23
-0.25,-0.48,-1.05,-1990.60,66.28,786.74
-0.50,-0.28,-0.84,-2000.00,77.33,887.94
-0.45,-0.23,-1.79,-2000.00,106.38,1011.54
-0.33,-0.04,-2.03,-2000.00,152.40,1062.87
1.09,0.55,-2.67,-2000.00,222.66,1060.24
-1.73,1.68,-2.34,-2000.00,165.04,1632.39
2.97,4.00,-2.32,-1898.01,174.38,1960.57
-1.83,3.60,-3.08,-674.32,334.11,1579.77
0.69,1.58,-0.83,577.45,404.79,635.68
1.09,0.46,-0.37,24.78,44.19,948.97
-0.30,0.27,-0.62,-152.83,333.44,947.69
-0.15,2.42,-1.17,-11.66,264.53,504.03
-0.30,0.57,-1.03,144.04,152.40,705.63
0.11,0.67,0.25,321.23,-24.48,508.00
-0.19,-0.16,0.38,416.75,-32.17,349.43
-0.23,-0.38,0.03,401.06,-81.67,406.01
-0.28,0.24,0.05,389.83,-87.22,440.19
-0.90,0.67,-0.34,366.76,-63.78,417.91
0.01,-0.42,0.11,69.95,-66.77,303.83
-0.61,1.95,-0.50,-60.49,-71.35,353.76
0.61,0.56,-0.54,6.41,-22.09,156.07
-0.90,1.97,-0.54,214.66,-235.66,57.98
-1.47,1.53,-0.05,221.86,-348.02,-177.25
-1.36,1.05,-0.26,214.54,-289.55,-322.94
-0.82,0.54,-0.53,263.18,-229.37,-471.13
-0.69,0.05,-0.22,310.67,-169.62,-526.25
-0.14,-0.02,-0.33,265.44,-161.74,-562.50
-0.34,0.25,-0.29,193.73,-162.29,-581.85
-0.12,0.22,-0.29,122.99,-160.46,-609.07
-0.06,0.37,-0.22,-8.61,-155.40,-662.90
-0.24,0.36,-0.20,-179.93,-134.52,-735.23
-0.22,0.24,-0.10,-320.92,-104.25,-796.75
-0.09,3.44,0.49,-391.36,-91.06,-830.32
-0.24,4.00,-1.12,-0.06,-1.65,-664.98
-0.06,1.88,-0.09,329.28,25.57,-924.62
-0.41,-0.93,-0.86,236.57,34.48,-628.97
0.21,0.02,0.55,236.88,582.09,-164.55
0.03,0.12,-0.42,79.65,-80.51,-128.54
-0.44,0.88,0.08,60.49,104.86,32.90
-0.19,0.21,0.04,64.27,148.56,28.02
-0.45,0.14,0.47,73.97,117.68,-81.05
0.01,-0.71,0.28,107.30,151.73,-36.38
0.08,0.05,0.01,62.13,149.35,-10.25
-0.09,-0.14,0.02,49.80,146.06,-21.12
0.10,0.03,0.07,33.14,139.28,19.78
1.22,2.78,-0.07,-192.14,176.33,259.95
0.03,2.11,-0.67,-71.04,151.98,301.76
-0.43,1.24,-0.46,80.26,-44.49,284.85
-0.20,0.00,-0.37,134.16,-80.38,315.49
0.12,1.02,0.25,55.54,-77.58,358.22
-0.44,1.49,0.21,-8.00,-69.15,265.69
0.19,1.83,-0.01,30.82,-45.96,156.80
-0.09,1.15,0.06,64.64,-22.52,-54.32
0.12,0.41,-0.49,111.76,-1.95,-173.16
-0.07,0.44,-0.16,20.08,-12.15,-202.51
-0.09,1.20,-0.09,-2.81,-20.57,-134.40
0.05,1.40,-0.08,-13.73,-19.10,-146.42
-0.07,1.07,-0.47,-1.53,-4.94,-91.49
-0.07,0.65,-0.40,29.60,-0.85,-51.33
0.14,0.52,-0.28,53.89,7.57,4.76
0.19,0.70,0.12,64.33,-6.16,56.70
0.18,0.55,-0.04,70.62,-27.34,87.10
0.04,1.38,-0.15,52.73,-44.01,122.07
-0.27,1.79,-0.25,2.81,-42.30,113.65
-0.18,1.33,-0.19,26.98,-26.49,37.17
0.05,0.75,-0.25,39.06,1.40,-30.70
0.08,0.66,-0.11,52.19,4.82,-59.27
0.09,0.89,-0.06,29.11,-13.31,-44.86
0.00,0.98,-0.13,21.97,-29.42,-24.05
-0.09,1.02,-0.23,24.84,-29.85,-7.63
-0.00,1.03,-0.26,28.44,-15.93,10.86
0.02,0.96,-0.16,36.56,-9.77,22.52
0.04,0.90,-0.13,44.49,-12.45,22.64
0.02,0.98,-0.06,45.53,-16.30,19.59
-0.02,1.07,-0.09,39.12,-16.36,10.38
-0.08,1.12,-0.13,26.12,-12.57,-4.15
-0.07,0.98,-0.19,27.47,-10.86,-19.84
-0.03,0.90,-0.20,31.86,-10.62,-22.09
-0.02,0.93,-0.15,33.94,-13.12,-11.60
-0.02,0.94,-0.14,34.79,-18.74,2.81
-0.02,0.98,-0.15,36.38,-22.77,13.49
-0.01,1.02,-0.15,37.17,-22.52,18.25
-0.03,1.07,-0.13,35.83,-17.58,13.73
-0.02,1.01,-0.13,33.51,-13.98,1.10
0.00,0.93,-0.16,34.30,-11.96,-10.62
-0.03,0.96,-0.16,33.45,-14.28,-11.84
-0.05,0.99,-0.16,30.76,-16.85,-6.29
-0.02,0.97,-0.18,32.78,-16.11,-1.83
-0.01,0.97,-0.16,35.03,-15.99,2.81
-0.01,0.98,-0.13,37.11,-17.46,6.77
-0.01,0.99,-0.12,37.23,-16.85,6.77
-0.02,1.01,-0.13,35.40,-15.38,3.54
-,-,-,-,-,-
0.51,-0.06,0.86,32.29,-15.14,3.85
0.51,-0.05,0.86,31.86,-15.38,3.54
0.52,-0.04,0.85,33.51,-15.38,1.40
0.50,-0.05,0.86,36.25,-15.44,-0.85
0.51,-0.05,0.86,37.84,-15.01,-1.59
0.51,-0.05,0.85,37.72,-14.77,-1.46
0.51,-0.06,0.86,37.48,-15.20,-0.98
0.51,-0.06,0.86,36.80,-14.95,-0.55
0.51,-0.06,0.85,37.66,-15.44,-0.73
0.51,-0.06,0.86,37.05,-15.26,-1.04
0.51,-0.06,0.85,37.23,-15.01,-0.79
0.51,-0.05,0.86,36.80,-15.38,-1.04
0.51,-0.05,0.86,35.64,-15.26,-0.43
0.51,-0.05,0.86,36.25,-15.38,0.00
0.51,-0.05,0.86,36.99,-15.38,-0.37
0.51,-0.05,0.85,37.05,-15.50,-0.98
0.51,-0.05,0.85,36.32,-14.83,-0.67
0.51,-0.06,0.86,36.56,-15.08,-0.61
0.51,-0.06,0.86,36.80,-15.01,-0.85
0.51,-0.06,0.85,36.56,-14.71,-1.04
0.51,-0.06,0.86,36.68,-15.26,-0.61
0.51,-0.06,0.86,36.01,-14.95,-0.43
0.51,-0.06,0.86,36.44,-15.20,-0.55
0.51,-0.06,0.85,36.68,-14.89,-0.67
0.51,-0.06,0.86,36.07,-15.01,-0.79
0.51,-0.06,0.86,35.40,-15.56,-0.61
0.51,-0.06,0.86,34.85,-15.26,0.06
0.51,-0.07,0.86,33.69,-15.32,0.61
0.51,-0.07,0.86,32.35,-15.26,0.85
0.51,-0.07,0.85,31.92,-15.87,1.04
0.51,-0.07,0.86,31.19,-15.69,1.89
0.51,-0.06,0.85,29.66,-15.26,3.36
0.51,-0.06,0.85,29.85,-15.14,3.66
0.51,-0.06,0.85,29.54,-15.38,4.33
0.51,-0.06,0.85,29.17,-15.26,4.27
0.51,-0.06,0.85,29.48,-14.83,4.03
0.51,-0.06,0.85,28.26,-15.50,4.70
0.52,-0.06,0.86,27.22,-15.20,5.07
0.51,-0.06,0.85,26.92,-15.26,4.88
0.51,-0.05,0.85,27.28,-14.95,4.64
0.51,-0.05,0.86,27.22,-14.83,5.19
0.51,-0.05,0.86,27.53,-15.26,5.07
0.51,-0.05,0.85,27.47,-15.75,5.43
0.51,-0.05,0.86,28.38,-15.93,5.07
0.51,-0.04,0.85,28.69,-15.87,5.07
0.51,-0.03,0.86,29.91,-15.08,4.46
0.51,-0.03,0.85,31.31,-16.66,3.97
0.51,-0.03,0.85,32.78,-15.50,1.53
0.51,-0.05,0.86,33.14,-15.63,0.37
0.51,-0.05,0.85,33.33,-15.93,0.18
0.52,-0.06,0.85,33.87,-16.17,-0.43
0.53,-0.06,0.84,31.43,-16.30,-0.73
0.54,-0.05,0.83,32.41,-16.30,0.43
0.56,-0.03,0.83,34.36,-16.60,0.55
0.58,-0.03,0.81,34.97,-17.09,1.59
0.59,-0.04,0.81,36.62,-17.88,0.61
0.60,-0.05,0.80,38.82,-17.88,-0.67
0.62,-0.05,0.79,39.12,-19.17,-1.10
0.62,-0.05,0.80,40.16,-20.63,-0.85
0.62,-0.05,0.78,40.59,-20.94,-0.49
0.63,-0.06,0.77,39.67,-21.73,-0.73
0.64,-0.06,0.78,40.95,-23.25,-0.67
0.66,-0.06,0.77,43.40,-24.41,-0.85
0.67,-0.06,0.77,42.72,-25.02,0.06
0.66,-0.07,0.77,42.24,-26.37,1.10
0.68,-0.08,0.75,43.15,-25.21,2.50
0.69,-0.08,0.76,42.54,-23.68,2.62
0.69,-0.06,0.76,41.44,-21.00,5.19
0.71,-0.06,0.74,44.74,-17.82,6.16
0.72,-0.05,0.72,44.07,-15.44,6.84
0.73,-0.06,0.71,41.81,-13.92,7.45
0.73,-0.08,0.69,42.60,-12.02,5.74
0.75,-0.11,0.66,42.60,-11.17,5.00
0.78,-0.11,0.63,36.87,-12.39,7.08
0.80,-0.11,0.66,34.42,-18.01,10.80
0.79,-0.11,0.66,31.37,-22.77,14.28
0.78,-0.11,0.65,28.02,-21.85,17.76
0.77,-0.12,0.70,21.73,-20.51,18.98
0.77,-0.11,0.82,13.55,-18.49,21.67
0.82,-0.12,0.89,9.09,-8.67,24.84
0.89,-0.11,0.75,6.90,3.85,28.63
0.91,-0.05,0.62,3.66,-0.12,37.05
0.79,-0.00,0.58,0.85,-23.93,42.11
0.72,-0.02,0.59,-1.16,-40.04,35.16
0.73,-0.03,0.51,-10.07,-37.84,25.57
0.82,-0.05,0.49,-15.26,-33.81,21.00
0.87,-0.05,0.55,-17.64,-44.07,27.16
0.91,-0.02,0.91,-17.27,-65.73,34.48
0.86,0.07,1.45,-18.92,-74.46,37.05
0.84,0.12,0.82,-10.50,-30.88,28.56
0.78,0.07,0.15,9.40,25.94,9.83
0.72,0.09,0.24,19.10,16.72,-0.18
0.74,0.17,0.69,28.38,-14.71,1.16
0.91,0.18,1.05,49.99,-10.50,-1.95
1.15,0.19,0.57,61.77,28.81,-8.73
1.09,0.14,0.33,67.02,26.18,-22.89
1.10,0.11,0.52,81.60,-34.30,-28.44
0.82,0.06,1.43,114.07,-100.77,-20.94
0.68,0.15,0.95,128.66,-71.53,-12.57
0.68,0.10,0.06,151.43,44.56,-16.54
0.70,0.03,-0.05,186.65,87.34,-25.63
1.13,-0.03,0.18,197.45,65.92,-35.28
1.44,-0.28,0.76,171.69,17.70,-56.70
0.78,-0.25,1.91,131.04,-101.93,-62.44
0.65,-0.24,1.23,106.75,-47.67,-67.20
0.56,-0.38,0.06,143.37,111.39,-46.33
0.92,-0.28,-0.53,180.05,219.60,-24.96
0.98,-0.37,-0.07,143.80,207.89,-9.28
1.29,-0.40,0.35,18.25,30.27,-12.88
